id,cambioResidencia,viajar,empresa,paisEmpresa,ciudad,provincia,pais,areaName,fechaHoraPublicacion,fechaHoraVence,experienciaAnos,skills,idiomas,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,descripcionTitulo,categoria,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
A7C51F602BC00D9961373E686DCF3405,False,True,NEXON DIGITAL TECH,Ecuador,Ibarra,Imbabura,Ecuador,Mercadotecnia / Publicidad / Comunicación,2024-09-06T09:24:59,2024-09-08T00:00:00,2,Adobe Ilustrator. Adobe Photoshop. CRM. Creatividad. Gestión de proyectos. Marketing. Administración de archivos,Español ,Funciones del Puesto: El Community Manager y Estratega Digital será responsable de la gestión integral de las redes sociales. incluyendo la creación y programación de contenido. la interacción con la comunidad y el monitoreo de la reputación online. Además. desarrollará y ejecutará estrategias digitales alineadas con los objetivos de la marca. optimizando el crecimiento y la participación de la audiencia. Este perfil también será el encargado de planificar. configurar y gestionar campañas publicitarias en Meta (Facebook e Instagram Ads). supervisando el rendimiento de las mismas. ajustando presupuestos y segmentaciones. y generando reportes para asegurar el máximo retorno de inversión (ROI).		Se requiere una persona proactiva. con habilidades analíticas y creativas. capaz de proponer nuevas estrategias basadas en datos. optimizar las campañas y contribuir al crecimiento de la presencia digital de la marca.,Tiempo Completo,Contrato de obra o labor,550.00 US$ (Mensual),550,Estratega Digital y Community Manager,con Expertise en Meta Ads,Mercadotecnia / Publicidad / Comunicación,40,26,Universidad,1,Híbrido,False,False,False,
495B3270D0E2225561373E686DCF3405,False,False,ISELL & CS CORP S.A.S.,Ecuador,Ibarra,Imbabura,Ecuador,Contabilidad / Finanzas,2024-09-06T04:14:18,2024-09-06T04:14:18,2,Contabilidad. Administración de archivos. Administración de sistemas,,Experiencia mínima un año comprobable	Contabilidad nivel medio	Conciliación bancarias	Análisis financiero	NIIFS	Registro de asientos contables	Ajustes	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Auxiliar contabilIdad,con experiencia,Contabilidad / Finanzas,,,Universidad,3,Presencial,False,False,False,
3A348F5088AAEC5E61373E686DCF3405,False,False,ECUASUEÑA S.A ,Ecuador,Ibarra,Imbabura,Ecuador,Ventas,2024-09-05T04:34:10,2024-09-05T04:34:10,,,, ¡Únete a nuestro equipo como ejecutivo comercial en crédito vehicular! 		¿Te apasionan las ventas y el mundo automotriz? ¡Esta es tu oportunidad! Estamos en búsqueda de Ejecutivos Comerciales con experiencia en crédito vehicular o ventas de crédito automotriz. Si eres una persona dinámica. con habilidades de negociación y orientación al cliente. ¡te estamos esperando! ¿Qué ofrecemos? Un ambiente de trabajo en constante crecimiento.	 Oportunidades de desarrollo profesional.	 Atractivas comisiones por cumplimiento de metas.		Requisitos: .			Experiencia previa en ventas de crédito vehicular o automotriz.		Habilidad para establecer relaciones comerciales sólidas.		Foco en el cumplimiento de objetivos y metas.		 Postúlate ahora y acelera tu carrera con nosotros! ,Tiempo Completo,Otro tipo de contrato,A convenir,0,Ejecutivo ventas,Comercial,Ventas,,,Bachillerato / Educación Media,1,Presencial,True,False,False,
4FFFEF1AFEC4D78061373E686DCF3405,False,True,TAME AIRLINES ,Ecuador,Otavalo,Imbabura,Ecuador,Almacén / Logística / Transporte,2024-09-04T17:16:35,2024-09-23T00:00:00,-1,Capacidad de decisión. Creación de equipos. Hablar en público. Servicio al cliente. Primeros auxilios,Inglés ,persona responsable de garantizar la seguridad de los usuarios dentro de las instalaciones del aeropuerto. Se encarga también de la supervisión. control y vigilancia de las terminales. la plataforma de aeronaves y los accesos al aeropuerto.Monitorean la seguridad de la cabina de vuelo. Proveen servicios a los pasajeros de las líneas aéreas durante el vuelo. explican la información de seguridad. sirven comidas y bebidas. y responden a incidentes de emergencia.Recibir a los pasajeros. darles la bienvenida y acomodarlos en sus asientos. Atender los requerimientos de los pasajeros y proporcionarles bebida y comida. asegurándose de que tienen un viaje agradable y cómodo. Informar a los viajeros de las normas del vuelo. y los procedimientos de evacuación y salidas de emergencia. ,Medio Tiempo,Contrato por tiempo determinado,A convenir,0,Agente de seguridad. Auxiliar de vuelo.  azafata,Medio tiempo. inglés basico. buena presentación,Almacén / Logística / Transporte,36,22,Bachillerato / Educación Media,3,Presencial,False,False,True,
16D2BFE482F81A8A61373E686DCF3405,False,False, DIAZ VALENCIA SEGUNDO RAFAEL,Ecuador,Ibarra,Imbabura,Ecuador,Hostelería / Turismo,2024-09-03T15:24:53,2024-09-03T15:24:53,2,Adaptación al cambio. Contabilidad. Gestión de ventas,,Recepción de huéspedes. facturación.  elaboración  de informes. revisión de ventas . atencion al cliente en area de restaurante. arreglo y limpieza  de areas comunes. seguridad del área. Resolución inmediata de problemas.,Tiempo Completo,Otro tipo de contrato,400.00 US$ (Mensual),400,Recepcionista nocturno,Turno en la noche co,Hostelería / Turismo,40,20,Educación Técnico/Profesional,1,Presencial,False,False,False,
D0362B4592CDCEE661373E686DCF3405,False,False,ISELL & CS CORP S.A.S.,Ecuador,Ibarra,Imbabura,Ecuador,Contabilidad / Finanzas,2024-08-28T11:28:48,2024-08-30T00:00:00,2,Microsoft Excel. Administración de archivos. Administración de sistemas,Español ,Experiencia comprobable	Manejo estados financieros	Manejo de cuentas contables	Tributación	Declaraciones SRI	Retenciones .facturación. notas de crédito anulaciones 	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Auxiliar contable,con experiencia,Contabilidad / Finanzas,,,Universidad,2,Presencial,False,False,False,
3A68E0CCDF5B041861373E686DCF3405,False,True,CINTAS TEXTILES S.A.,Ecuador,Ibarra,Imbabura,Ecuador,Ventas,2024-08-21T16:49:09,2024-09-02T00:00:00,3,Microsoft Excel. Atención al cliente. Autoconfianza. Comunicación y persuasión. Gestión de ventas. Orientación al logro. Planificación. Resolución de problemas. Asesoría comercial,,PRINCIPALES FUNCIONES:		Cumplir con el Presupuesto asignado a su zona.	Desarrollar el conocimiento de los productos que vende. mediante las capacitaciones que la empresa imparte.	Contactar y visitar constantemente de acuerdo al plan de visita a los clientes (activos y potenciales).	Mantener y mejorar la participación en el mercado.	Evaluar constantemente la competencia y nuevos productos en el mercado.	Ingresar pedidos en sistema.	Diligenciar los formularios y procedimientos para registrar las operaciones de venta y crédito.	Velar y seguimiento por la correcta y oportuna entrega del producto. en cuanto a la calidad. requerimientos y tiempos.	Elaborar plan de visitas diario y semanal.	Dar seguimiento a las ventas y post venta.	Cuidar el comportamiento de pago de su cartera de clientes vigentes.	,Tiempo Completo,Otro tipo de contrato,1.000.00 US$ (Mensual),1000,Asesor Comercial,Imbabura Esmeraldas,Ventas,50,28,Educación Técnico/Profesional,1,Presencial,False,False,True,
4EDF31FF8489399161373E686DCF3405,False,True,IMBAPLAGAS,Ecuador,Ibarra,Imbabura,Ecuador,Atención a clientes,2024-08-19T14:40:18,2024-08-25T00:00:00,2,,,Formación:	Carrera de Negocios. Contable. Comercial. Marketing y/o afines.	 	Requisitos:		Experiencia en ventas (excluyente).	Mayor de 28 años.	Disponibilidad de tiempo completo.	Buen manejo de microsoft Office.	Conocimiento en manejo de objeciones y cierre de ventas.	Facilidad de palabra. proactivo y responsable.	Movilizacion propia. no indispensable.		Actividades:	Planificar. gestionar los planes de asignación y cumplimiento de objetivos.	Soporte a gerencia comercial (emails. agendar citas. redacción de documentos) 	Prospección y seguimiento de clientes. visitas y cotizaciones.	.	Beneficios:	Oportunidad de crecimiento laboral	Capacitacion constante.		SUELDO BÁSICO,Tiempo Completo,Otro tipo de contrato,460.00 US$ (Mensual),460,Agente comercial,Turno dia. tiempo completo,Atención a clientes,40,28,Educación Técnico/Profesional,1,Presencial,False,False,False,
354EC77AB4E6E46461373E686DCF3405,False,False,ENRIQUEZ GOVEO JACQUELINE VANESSA,Ecuador,Otavalo,Imbabura,Ecuador,Otros,2024-08-12T21:26:14,2024-09-02T00:00:00,,,,Busco cosmetologa para trabajar en Otavalo. con disponibilidad de tiempo. que sea puntual. responsable. ordenada. que tenga buena presencial y realmente necesite el trabajo 	El pago es un fijo + un porcentaje ,Por Horas,Contrato de obra o labor,400.00 US$ (Mensual),400,Cosmetologa,Cosmiatra,Otros,35,20,Educación Técnico/Profesional,2,Presencial,False,False,False,
19735546950BBA8361373E686DCF3405,False,True,DISPROPAN-ECUADOR S.A.S.,Ecuador,Ibarra,Imbabura,Ecuador,Ventas,2024-07-25T11:52:15,2024-07-25T11:52:15,1,,,Responsabilidades:	• Supervisar y liderar el equipo de ventas para alcanzar los objetivos comerciales.	• Analizar y manejar indicadores de desempeño para optimizar resultados.	• Desarrollar estrategias de ventas efectivas basadas en el conocimiento del mercado.	• Mantener y fortalecer la relación con clientes mayoristas clave.	• Identificar oportunidades de negocio y proponer acciones para incrementar la participación de mercado.		Requisitos:	• Experiencia comprobada en supervisión de equipos de ventas. preferiblemente en el sector de distribución.	• Conocimiento profundo del mercado de productos alimenticios en Imbabura y zonas circundantes.	• Habilidad para analizar y utilizar datos e indicadores para la toma de decisiones.	• Capacidad demostrada para establecer y mantener relaciones efectivas con clientes mayoristas.	• Excelentes habilidades de comunicación. liderazgo y negociación.	• Orientación a resultados y capacidad para trabajar bajo presión.		Beneficios:	• Oportunidad de crecimiento y desarrollo profesional en una empresa estable y en expansión.	• Remuneración competitiva acorde a experiencia y desempeño.	• Beneficios adicionales según políticas internas de la empresa.	,Tiempo Completo,Contrato por tiempo determinado,A convenir,0,Supervisor de ventas,Ibarra,Ventas,,,Educación Básica Secundaria,1,Presencial,False,False,True,
BEAD6D27BA9369CA61373E686DCF3405,False,False,Sukampo,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-09-11T12:07:17,2024-09-30T00:00:00,1,Gestión de ventas,,Buscamos a una persona proactiva y orientada al cliente. dispuesta a formar parte de nuestro equipo comercial. Si te apasiona entender las necesidades de los clientes y superar sus expectativas para cumplir con nuestras metas de ventas. ¡queremos conocerte!	 	MISIÓN:	Alcanzar el presupuesto de ventas asignado mediante asesoramiento personalizado a los clientes y asegurando su fidelización.	 	REQUISITOS:	Experiencia: Mínimo 1 año en posiciones similares.	Formación: Bachiller.	Conocimientos: Ventas a crédito.	Movilización: Vehículo propio		RESPONSABILIDADES:	Lograr los objetivos de ventas establecidos.	Brindar una atención efectiva a los clientes. asegurando su satisfacción y lealtad.	Desarrollar actividades de captación de nuevos clientes. como visitas puerta a puerta. entrega de volantes. y promociones en campo.	Dar seguimiento oportuno a los clientes con proformas para asegurar el cierre de ventas.	Colocar el material publicitario según lo dispuesto por el área de marketing.		COMPETENCIAS:	Impacto e influencia.	Iniciativa y proactividad.	Capacidad para trabajar bajo presión.		CONOCIMIENTOS:	Técnicas de ventas.	Manejo de objeciones.	Ventas a crédito.		BENEFICIOS:	Salario competitivo.	Oportunidades de crecimiento profesional.	Excelente ambiente de trabajo.,Tiempo Completo,Contrato por tiempo indefinido,550.00 US$ (Mensual),550,Vendedor,Crédito Directo,Ventas,,,Bachillerato / Educación Media,2,Presencial,False,False,True,
1C4BEE1FDC08AA5461373E686DCF3405,False,False,CTBJ Company MBR,Ecuador,Cevallos,Tungurahua,Ecuador,Almacén / Logística / Transporte,2024-09-11T04:24:09,2024-09-11T04:24:09,-1,,,Como jefe de pruebas a usted le solicitan un informe de pruebas. Considerando las actividades de pruebas y de acuerdo al estándar IEEE 829. ¿Qué debería tener en cuenta usted en su informe,Por Horas,Contrato de obra o labor,15.000.00 US$ (Mensual),15000,Test automation Engineer QA,,Almacén / Logística / Transporte,,,Educación Básica Secundaria,1,Presencial,True,False,True,
A37D8067DA52B9F161373E686DCF3405,False,False,,Ecuador,Cevallos,Tungurahua,Ecuador,Almacén / Logística / Transporte,2024-09-11T04:04:08,2024-09-11T04:04:08,,,,A menudo dedica tiempo personal a mejorar o completar un trabajo.|Se esfuerza por hacer bien su trabajo y lo prioriza frente a otros aspectos de su vida.|Dedica tiempo fuera del horario laboral a mejorar su trabajo.|Está dispuesto a asumir la responsabilidad de cualquier tarea.,Tiempo Completo,Contrato por tiempo indefinido,10.000.00 US$ (Mensual),10000,Ingeniero QA Verification Products,,Almacén / Logística / Transporte,,,Bachillerato / Educación Media,1,Presencial,False,True,True,
FC2D3D1A7AD49C5A61373E686DCF3405,False,False,INDUSTRIA ALIMENTICIA SAN FRANCISCO,Ecuador,Ambato,Tungurahua,Ecuador,Docencia,2024-09-09T14:35:12,2024-09-23T00:00:00,3,,,Enviar su Postulación a: centrocenfor g m a i l com	SOLO SI CUMPLE LO DETALLADO		Empresa de Capacitación requiere contratar Docente que Vivan en Ambato. de áreas de conocimiento Contratación Pública		Interesados. remitir su hoja de vida al siguiente correo electrónico	centrocenfor g m a i l com		cero nueve ocho cuatro cuatro cuatro ocho siete nueve tres	whatsapp con Econ. Daniel Guerrón Director General		NOTA: Por favor sino cumple los requisitos (Vivir en Ambato) no se postule.	Nuestro tiempo es valioso como el suyo.,Medio Tiempo,Contrato de obra o labor,A convenir,0,Docente de Contratacion Pública,Viva en Ambato,Docencia,0,30,Universidad,1,Presencial,False,False,True,
BEDC5F1E2645577E61373E686DCF3405,False,True,,Ecuador,Ambato,Tungurahua,Ecuador,Otros,2024-09-08T10:18:05,2024-09-08T10:18:05,-1,,,Importante empresa de Investigación de mercados requiere contratar AUDITOR DE CAMPO en AMBATO. La misión del cargo es:		Desplazarse en ciudades a nivel nacional para recolectar información. mediante una app en teléfono celular. que contiene las principales características físicas de los establecimientos y de los productos que correspondan encuestar. 		REQUISITOS:	- Residir en AMBATO	- Disponibilidad para viajar constantemente fuera de la ciudad.	- Bachiller o con estudios de tercer nivel inconclusos.	- Experiencia de al menos 3 meses en trabajo en campo (Indispensable)		BENEFICIOS:	- Salario mensual de $477	- Bono de transporte $50	- Beneficios sociales y empresariales		Por favor aplicar en caso de cumplir con el perfil.,Tiempo Completo,Otro tipo de contrato,467.00 US$ (Mensual),467,Auditor / Encuestador de campo,Ambato,Otros,0,20,Bachillerato / Educación Media,1,Presencial,False,True,False,
0C0B8901155E403761373E686DCF3405,False,False,ORIZONTEL- GROUP S.A.S.,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-09-04T17:16:35,2024-09-04T17:16:35,2,Ventas,,Identificar. generar y cerrar oportunidades de negocio para nuestros servicios	Creación de cartera de clientes 	Prospección y calificación de clientes potenciales	Negociación y cierre de ventas	Elaboración de informes	enviar hoja de vida *******@orizontel.ec 	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,asesor comercial,ventas de intangibles,Ventas,37,27,Universidad,1,Presencial,False,False,False,
7AB7C172C930235D61373E686DCF3405,False,False,AUTOMUNDIAL ECUADOR SA,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-09-04T10:55:59,2024-09-04T10:55:59,2,,,¡Importante compañía del sector automotriz requiere para su equipo de trabajo el mejor Talento Humano! 		Requiere para su equipo de trabajo asesor comercial. con experiencia en el sector comercial para realizar labores de ventas de llantas. creación de nuevos clientes. cobros. con experiencia preferiblemente en el sector automotriz (llantas. aceites. accesorios de vehículos) y en ventas en frío. Con mínimo dos años de experiencia en el sector.		Ofrecemos:		- Salario básico: $ 500 Básico + Comisiones 	- Comisiones por ventas y cobranzas	- Todos los beneficios de Ley	- Horarios: lunes a viernes 8:00 a.m. 5:00 p.m.  Sábados Medio día. 		¡IMPORTANTE!		Contar con experiencia en venta de llantas. lubricantes. baterías o sector reencauche. contar con conocimiento del mercado de flotas de la zona por favor debe tener CARRO para movilizarse		¡POSTULATE SI CUMPLES CON LOS REQUISITOS Y CUMPLES CON LAS CONDICIONES!,Tiempo Completo,Contrato por tiempo determinado,500.00 US$ (Mensual),500,Asesor comercial/repuestos de carros lubricantes/ ventas de llantas/ Ambato o Riobamba,Ventas en frio/sector automotriz,Ventas,,,Educación Técnico/Profesional,1,Presencial,True,False,False,
FA60A13D98D946A561373E686DCF3405,False,False,INDUSTRIA ALIMENTICIA SAN FRANCISCO,Ecuador,Ambato,Tungurahua,Ecuador,Docencia,2024-09-02T23:33:57,2024-09-09T00:00:00,3,,,Enviar su Postulación a: centrocenfor g m a i l com 	SOLO SI CUMPLE LO DETALLADO		Empresa de Capacitación requiere contratar Docentes que Vivan en Ambato. de áreas de conocimiento Contratacion Pública. Derecho. Administración de Empresas		Interesados. remitir su hoja de vida al siguiente correo electrónico de	cenforpro centrocenfor g m a i l com 		 cero nueve ocho cuatro cuatro cuatro ocho siete nueve tres 	whatsapp con Econ. Daniel Guerrón Director General 		NOTA: Por favor sino cumple los requisitos (Vivir en Ambato) no se postule.	Nuestro tiempo es valioso como el suyo.	,Medio Tiempo,Contrato de obra o labor,A convenir,0,Docente Contratacion. Derecho. Administración,Únicamente de Ambato,Docencia,60,25,Universidad,3,Presencial,False,False,True,
F3287ED0BD45B46761373E686DCF3405,False,False,ORIZONTEL- GROUP S.A.S.,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-08-23T07:45:05,2024-08-23T07:45:05,2,Comunicación y persuasión. Negociación. Tecnología de la información. Trabajo en equipo,Inglés ,Funciones:	Identificar. generar y cerrar oportunidades de negocio para nuestros servicios	Creación de cartera de clientes 	Prospección y calificación de clientes potenciales	Negociación y cierre de ventas	Elaboración de informes		Requisitos:	Titulo de tercer en Ing. Comercial. marketing o Afines	Experiencia de 2 años comprobables en venta de intangibles	Habilidades de comunicación	Conocimientos de seguridad informática en software y hardware	Capacidad para trabajar bajo presión		Ofrecemos:	Un paquete de compensación competitivo	La oportunidad de trabajar con tecnología de vanguardia,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,asesor comercial en ciberseguridad,Experiencia de 2 años comprobables,Ventas,35,26,Universidad,1,Presencial,False,False,False,
6E958E20F46CCD7A61373E686DCF3405,False,False,ORIZONTEL- GROUP S.A.S.,Ecuador,Ambato,Tungurahua,Ecuador,Informática / Telecomunicaciones,2024-08-23T07:45:05,2024-09-02T00:00:00,2,SQL Server. AutoCAD. Análisis. Servicio al cliente. Soporte al cliente. Tecnología de la información. Trabajo en equipo. Big Data. Redes. Administración de sistemas,Inglés ,Requisitos:	Ing. telecomunicaciones y redes. mg. ciberseguridad	Certificados en cableado estructurado Panduit o Nextt	Certificado Fortinet NS3 minimo. NS4 o equivalete	 certificado Mikrotik MTCNA. MTCTCE	Administración de data center. mikrotik. Zkaccess. WMWARE. Firewall Fortinet. Sophos	Administración y gestión de redes server	Experiencia de 2 años en cargos de analista de ciberseguridad		Conocimientos adicionales:	Sistemas de alarmas	Sistemas contra incendios	Sistemas cctv y acceso Hivision	Sistemas de control de acceso	 ,Tiempo Completo,Contrato por tiempo indefinido,500.00 US$ (Mensual),500,analista de ciberseguridad. datos y accesos,con experiencia,Informática / Telecomunicaciones,37,27,Postgrado,1,Presencial,False,False,False,
AB92F0FDE8A43E5B61373E686DCF3405,False,True,MEGAKONS S.A.,Ecuador,Ambato,Tungurahua,Ecuador,Compras / Comercio Exterior,2024-08-20T12:24:40,2024-08-26T00:00:00,2,,Inglés ,Megakons S.A. es una empresa dedicada a la importación. comercialización y distribución de materiales de construcción. ferretería y acabados. trabaja con su gente y en sus procesos de manera comprometida para satisfacer a sus clientes con servicios y productos que construyan relaciones de valor.		La empresa requiere contar un Asistente de Importaciones con el siguiente perfil:		Ciudad de residencia : Ambato		Requisitos:	 - Profesional en Comercio Exterior. Comercio Internacional o afines.	 - Experiencia mínima de 2 en importaciones. segmento de la construcción 	    y/o ferretería os electrónicos.	 - Conocimiento de office Intermedio - Avanzado		Retos del puesto:	 - Búsqueda de proveedores para nuevos mercados	 - Análisis de mercado de productos para la toma de decisiones	 - Gestión de documentos de importación. (BL. CI. CO. DCP)	 - Seguimiento de operaciones logísticas.		Competencias:	 - Habilidad analítica	 - Iniciativa	 - Innovación y Creatividad	 - Monitoreo		Beneficios:	Beneficios de ley.	Beneficios corporativos.	Oportunidades de crecimiento.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asistente de Importaciones,,Compras / Comercio Exterior,0,26,Universidad,1,Presencial,False,False,True,4.7
AF6F90B2356B023561373E686DCF3405,False,True,AUTOMOTORES CARLOS LARREA T. CIA. LTDA.,Ecuador,Ambato,Tungurahua,Ecuador,Dirección / Gerencia,2024-08-15T09:49:00,2024-08-20T00:00:00,3,,,1. Dirigir el equipo de marketing para alcanzar y superar las metas establecidas.	2. Evaluar. diseñar e implementar estrategias efectivas que se alineen con los objetivos corporativos. en función de oportunidades y cambios en el mercado.	3. Diseñar estrategias de Marketing digital y offline para aumentar la visibilidad y el reconocimiento de la marca.	4. Analizar y evaluar las herramientas tecnológicas de análisis (Google Analytics. AUTOPLUS. y/o herramientas de redes sociales. etc.) para medir el rendimiento de las estrategias de marketing y redes sociales	5. Diseñar informes mensuales detallados sobre el rendimiento de las campañas y la interacción en redes sociales.	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Jefe Marketing,,Dirección / Gerencia,0,30,Educación Técnico/Profesional,1,Presencial,False,False,True,
DC5F971F07FD1EB461373E686DCF3405,False,True,Selección de Personal HC,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-08-14T16:23:17,2024-08-26T00:00:00,,,,PEGAR LA INFORMACIÓN DE LA HOJA DE VIDA EN INFORMACIÓN BREVE			 Vendedores encargados a colocar en el mercado los productos de bazar y papelería que expende la empresa. Nuestros clientes son marcas reconocidas que están ampliando su posicionamiento en el mercado en la cobertura en el sector.		Servicio al cliente: Enfoque en brindar un excelente servicio al cliente. asegurando la satisfacción y fidelización de los mismos.	Visitar y gestionar una cartera de clientes en la zona costera asignada.	Identificar y desarrollar nuevas oportunidades de negocio.	Presentar y promocionar productos a clientes actuales y potenciales.	Negociar contratos de venta y condiciones comerciales.	Monitorear el mercado y reportar sobre la competencia y tendencias.	Cumplir con los objetivos de ventas mensuales y anuales.		Mínimo 3 años de experiencia en ventas. preferiblemente en el sector de bazar y papelería.	Conocimiento del área sierra centro y sus dinámicas comerciales.	Excelentes habilidades de comunicación y negociación.	Disponibilidad para viajar dentro del área asignada.	Manejo de herramientas tecnológicas para gestión de ventas y reportes. ,Tiempo Completo,Otro tipo de contrato,A convenir,0,Vendedor de Cobertura Bazar y Papelería,Experiencia en productos de bazar y papelería,Ventas,,,Educación Técnico/Profesional,1,Presencial,False,False,False,
EFCE18A88F6DB05D61373E686DCF3405,False,False,Moto bikers ,Ecuador,Ambato,Tungurahua,Ecuador,Almacén / Logística / Transporte,2024-08-08T16:04:45,2024-08-12T00:00:00,1,3ds Max,Español ,Joven dinàmico multifuncional para trabajar en local de motos y servicio tècnico con disponibilidad de tiempo completo. pro activo disponible a aprender capacidad de resolver problemas. excelente capacidad de comunicaciòn. disposiciòn de aprender y hacer preguntas.,Tiempo Completo,Contrato por tiempo indefinido,460.00 US$ (Mensual),460,mecànico de motos,,Almacén / Logística / Transporte,28,20,Bachillerato / Educación Media,2,Presencial,False,False,False,
DEF9C09AD544EB3D61373E686DCF3405,False,False,Moto bikers ,Ecuador,Ambato,Tungurahua,Ecuador,Almacén / Logística / Transporte,2024-08-08T14:11:54,2024-08-08T14:11:54,-1,,Español ,Se necesita Joven dinamico con conocimientos en mecánica de motos para atención en local de venta de repuestos para motos y servicio técnico de reparación ,Tiempo Completo,Otro tipo de contrato,A convenir,0,Empleado polifuncional,Conocimientos en mecánica de motos,Almacén / Logística / Transporte,30,19,Educación Básica Secundaria,1,Presencial,False,False,False,
96C0305D7C9CFFAB61373E686DCF3405,False,True,INCUBADORA ANDINA S.A.,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-08-06T14:16:34,2024-08-12T00:00:00,2,,,Realizar visitas a clientes institucionales.	Realizar cobranzas a clientes institucionales de Tungurahua.	Generación de reportes.	Revisar hojas de ruta de vendedores en sistema de rastreo.	Agendar visitas a clientes en sistemas de control de toda el área de ventas.	Llevar la agenda del Jefe de Ventas.,Tiempo Completo,Contrato por tiempo indefinido,600.00 US$ (Mensual),600,Asistente de Ventas,Comercial,Ventas,32,25,Universidad,1,Presencial,False,False,True,4.3
66872EB88AE08C3261373E686DCF3405,False,True,BVE Consultora,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-08-05T16:30:53,2024-09-02T00:00:00,2,,,Ventas de campo. captación de nuevos clientes. fidelización de clientes. asesorar al agricultor y agropecuario. coordinar la entrega de los productos. hacer cobranzas. retroalimentar al departamento comercial.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Vendedor técnico agroquímico,con experiencia,Ventas,40,25,Universidad,1,Presencial,False,False,True,
DC4A698F6224C76F61373E686DCF3405,False,True,MALAN CASTRO MARIO STALIN,Ecuador,Ambato,Tungurahua,Ecuador,Ventas,2024-07-29T15:17:04,2024-08-31T00:00:00,2,,,Visita de venta. cobranza y despacho a tecnicentros y almacenes automotrices. para cubrir la zona centro del país (Tungurahua. Chimborazo. Cotopaxi. Sur de Quito).	Requerido vehículo propio en buen estado (no motocicleta).	Nuestros productos: Pastillas de frenos. zapatas. aceites. filtros. etc.	Sueldo Básico. Viáticos. Comisiones por cumplimiento de metas,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Vended@r puerta a puerta,Repuestos automotrices,Ventas,0,20,Bachillerato / Educación Media,1,Presencial,False,False,False,
5B4B27EA1320322261373E686DCF3405,False,False,CARDENAS PAZ JUAN SEBASTIAN,Ecuador,Ambato,Tungurahua,Ecuador,Contabilidad / Finanzas,2024-07-26T16:27:30,2024-07-26T16:27:30,2,,,Centro de capacitación requiere docentes de contabilidad para la ciudad de Ambato.		Requisitos:	Conocimientos contables actualizados.	Disponibilidad Horaria	Experiencia previa,Tiempo Completo,Otro tipo de contrato,A convenir,0,Docente,Contabilidad,Contabilidad / Finanzas,0,28,Educación Técnico/Profesional,2,Presencial,False,False,True,
